file,main,main_x,main_y,left,left_x,left_y,right,right_x,right_y
1-30-1280x720.mp4,1,770,110,0,0,0,0,0,0
10-60-1280x720.mp4,1,550,290,0,0,0,1,920,200
100-29-1080x1920.mp4,1,530,700,0,0,0,0,0,0
101-30-1080x1920.mp4,1,430,700,0,0,0,0,0,0
102-30-640x360.mp4,1,320,160,0,0,0,0,0,0
102.avi,1,220,130,0,0,0,0,0,0
103-30-384x480.mp4,1,190,170,0,0,0,0,0,0
103.avi,1,260,130,0,0,0,0,0,0
104-17-720x480.mp4,1,400,210,0,0,0,0,0,0
105-30-1280x720.mp4,1,700,380,0,0,0,0,0,0
105.avi,1,370,170,0,0,0,0,0,0
106-30-720x1280.mp4,1,340,320,0,0,0,0,0,0
106.avi,1,220,160,0,0,0,0,0,0
107-30-640x480.mp4,1,370,280,0,0,0,0,0,0
107.avi,1,350,190,0,0,0,0,0,0
108-15-640x480.mp4,1,330,280,0,0,0,0,0,0
108.avi,1,330,90,0,0,0,0,0,0
109-30-1280x720.mp4,1,610,300,0,0,0,0,0,0
11-24-1920x1080.mp4,1,980,260,0,0,0,0,0,0
110-30-270x480.mp4,1,140,220,0,0,0,0,0,0
110.avi,1,190,200,0,0,0,0,0,0
111-25-1920x1080.mp4,1,1170,600,0,0,0,0,0,0
111.avi,1,340,160,0,0,0,0,0,0
112-30-640x360.mp4,1,310,80,0,0,0,0,0,0
112.avi,1,320,140,0,0,0,0,0,0
113-60-1280x720.mp4,1,630,270,0,0,0,0,0,0
113.avi,1,250,110,0,0,0,0,0,0
114-30-1280x720.mp4,1,710,320,0,0,0,0,0,0
114.avi,1,330,140,0,0,0,0,0,0
115-30-1280x720.mp4,1,720,250,0,0,0,0,0,0
116-30-1280x720.mp4,1,720,200,0,0,0,0,0,0
116.avi,1,320,80,0,0,0,0,0,0
117-25-1920x1080.mp4,1,970,270,0,0,0,0,0,0
117.avi,1,290,130,0,0,0,0,0,0
118-30-640x480.mp4,1,410,130,0,0,0,0,0,0
118.avi,1,300,180,0,0,0,0,0,0
119-30-848x480.mp4,1,480,150,0,0,0,0,0,0
119.avi,1,340,170,0,0,0,0,0,0
12-24-1920x1080.mp4,1,1070,480,0,0,0,0,0,0
120-30-1280x720.mp4,1,640,180,0,0,0,0,0,0
120.avi,1,290,200,0,0,0,0,0,0
121-24-1920x1080.mp4,1,1490,400,0,0,0,0,0,0
121.avi,1,110,140,0,0,0,0,0,0
122-60-1920x1080-1.mp4,1,240,150,0,0,0,0,0,0
122-60-1920x1080-2.mp4,1,240,170,0,0,0,0,0,0
122-60-1920x1080-3.mp4,1,240,210,0,0,0,0,0,0
122-60-1920x1080-4.mp4,1,240,190,0,0,0,0,0,0
122-60-1920x1080-5.mp4,1,220,190,0,0,0,0,0,0
122.avi,1,540,130,0,0,0,0,0,0
123-25-1920x1080.mp4,1,1010,350,0,0,0,0,0,0
123.avi,1,210,180,0,0,0,0,0,0
124-30-720x1280.mp4,1,410,610,0,0,0,0,0,0
125-25-1280x720.mp4,1,760,450,0,0,0,0,0,0
125.avi,1,390,170,0,0,0,0,0,0
126-30-1080x1920.mp4,1,480,480,0,0,0,0,0,0
126.avi,1,290,170,0,0,0,0,0,0
127-30-1280x720.mp4,1,420,400,0,0,0,0,0,0
127.avi,1,370,160,0,0,0,0,0,0
128-24-1920x1080.mp4,1,890,470,0,0,0,0,0,0
128.avi,1,210,160,0,0,0,0,0,0
129-24-1280x720.mp4,1,310,180,0,0,0,0,0,0
129.avi,1,170,90,0,0,0,0,0,0
13-30-1920x1080.mp4,1,1160,470,0,0,0,0,0,0
130-25-1280x720.mp4,0,0,0,1,550,400,1,880,280
130.avi,1,280,150,0,0,0,0,0,0
131-30-1920x1080.mp4,1,440,480,0,0,0,0,0,0
131.avi,1,230,160,0,0,0,0,0,0
132-30-426x240.mp4,1,230,90,0,0,0,0,0,0
132.avi,1,380,140,0,0,0,0,0,0
133-30-1280x720.mp4,1,580,300,0,0,0,0,0,0
133.avi,1,350,150,0,0,0,0,0,0
134-30-1280x720.mp4,1,400,320,0,0,0,0,0,0
134.avi,1,300,110,0,0,0,0,0,0
135-24-1920x1080.mp4,0,0,0,1,790,420,1,1240,330
135.avi,1,90,90,0,0,0,0,0,0
136-30-1920x1080.mp4,1,920,540,0,0,0,0,0,0
136.avi,1,370,210,0,0,0,0,0,0
137-30-1920x1080.mp4,1,1490,520,0,0,0,0,0,0
137.avi,1,380,80,0,0,0,0,0,0
138-30-1280x720.mp4,1,1020,300,0,0,0,0,0,0
138.avi,1,310,190,0,0,0,0,0,0
139-14-720x480.mp4,1,360,250,0,0,0,0,0,0
139.avi,1,300,90,0,0,0,0,0,0
14-30-1920x1080.mp4,1,1020,350,0,0,0,0,0,0
140-30-632x360.mp4,1,280,120,0,0,0,0,0,0
140.avi,1,320,120,0,0,0,0,0,0
141.avi,1,390,110,0,0,0,0,0,0
143.avi,1,330,140,0,0,0,0,0,0
144.avi,1,410,120,0,0,0,0,0,0
146.avi,1,240,140,0,0,0,0,0,0
147.avi,1,340,200,0,0,0,0,0,0
148.avi,1,360,130,0,0,0,0,0,0
149.avi,1,360,200,0,0,0,0,0,0
15-24-1920x1080.mp4,1,970,410,0,0,0,0,0,0
150.avi,1,300,150,0,0,0,0,0,0
151.avi,1,230,100,0,0,0,0,0,0
153.avi,1,380,130,0,0,0,0,0,0
154.avi,1,400,150,0,0,0,0,0,0
155.avi,1,330,180,0,0,0,0,0,0
156.avi,1,210,90,0,0,0,0,0,0
157.avi,1,380,260,0,0,0,0,0,0
158.avi,1,330,220,0,0,0,0,0,0
159.avi,1,250,140,0,0,0,0,0,0
16-30-1920x1080.mp4,1,1010,430,0,0,0,0,0,0
160.avi,1,230,140,0,0,0,0,0,0
161.avi,1,230,130,0,0,0,0,0,0
162.avi,1,260,140,0,0,0,0,0,0
163.avi,1,360,160,0,0,0,0,0,0
164.avi,1,220,150,0,0,0,0,0,0
165.avi,1,230,130,0,0,0,0,0,0
166.avi,1,410,130,0,0,0,0,0,0
167.avi,1,540,110,0,0,0,0,0,0
168.avi,1,150,180,0,0,0,0,0,0
169.avi,1,390,140,0,0,0,0,0,0
17-24-1920x1080.mp4,1,950,390,0,0,0,0,0,0
171.avi,1,200,220,0,0,0,0,0,0
172.avi,1,350,150,0,0,0,0,0,0
175.avi,1,550,110,0,0,0,0,0,0
176.avi,1,170,180,0,0,0,0,0,0
177.avi,1,430,130,0,0,0,0,0,0
178.avi,1,160,180,0,0,0,0,0,0
179.avi,1,150,190,0,0,0,0,0,0
18-24-1920x1080.mp4,1,1150,270,0,0,0,0,0,0
181.avi,1,170,180,0,0,0,0,0,0
182.avi,1,330,150,0,0,0,0,0,0
183.avi,1,170,190,0,0,0,0,0,0
184.avi,1,340,150,0,0,0,0,0,0
185.avi,1,370,140,0,0,0,0,0,0
186.avi,1,550,130,0,0,0,0,0,0
187.avi,1,140,150,0,0,0,0,0,0
188.avi,1,320,130,0,0,0,0,0,0
189.avi,1,290,120,0,0,0,0,0,0
19-24-1920x1080.mp4,1,930,370,0,0,0,0,0,0
190.avi,1,340,140,0,0,0,0,0,0
191.avi,1,290,140,0,0,0,0,0,0
192.avi,1,540,110,0,0,0,0,0,0
193.avi,1,300,160,0,0,0,0,0,0
194.avi,1,420,200,0,0,0,0,0,0
195.avi,1,150,140,0,0,0,0,0,0
196.avi,1,190,130,0,0,0,0,0,0
197.avi,1,340,190,0,0,0,0,0,0
198.avi,1,450,150,0,0,0,0,0,0
199.avi,1,310,190,0,0,0,0,0,0
2-30-640x360.mp4,1,322,128,0,0,0,0,0,0
20-24-1920x1080.mp4,1,950,360,0,0,0,0,0,0
200.avi,1,280,130,0,0,0,0,0,0
201.mp4,1,180,150,0,0,0,0,0,0
202.mp4,1,180,120,0,0,0,0,0,0
203.mp4,1,310,100,0,0,0,0,0,0
204.mp4,1,280,100,0,0,0,0,0,0
206.mp4,1,310,140,0,0,0,0,0,0
207.mp4,1,310,180,0,0,0,0,0,0
208.mp4,1,130,80,0,0,0,0,0,0
